filepath,grade,title,url
card_grader/image_process/cropped/4_PSA_9_ERIKAS_DRAGONAIR_Gym_Heroes_Holo_Rare_Pokemon_Card_4.jpg,4,PSA 9 ERIKA'S DRAGONAIR Gym Heroes Holo Rare Pokemon Card #4,https://www.ebay.com/itm/267265817053?_skw=psa+4+pokemon+card&hash=item3e3a48b9dd:g:28IAAOSwUMhoNk3r&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1d%2BQsIBph1I7NFS6RArCGUy%2FbYQtEIa0YXxZu4iEqAgCfFVVmbi6Uxhrab87NayhK4P64NK5oKSPd%2FyfTLGFBENfWvHamDir9uhkuHhKwthHGBB%2FesyEXwDIok%2F1ZIDw0M4ijiyiA08KiQz7h3KzVFdPxIGRnNE8%2BkeeGnRR%2FSMPFyHEaRpuR2mnKnT4XERC8Lq2GUtCT46w%2BTLYjFaosqW%2BNkPO0SuhS2eN9AYqcyr2Ug8L4y77Biq6%2F12Z9v5hjI%3D%7Ctkp%3ABk9SR5D1g9vjZQ
card_grader/image_process/cropped/4_PSA_4_Raichu_Holo_14102_Base_Set_Pokemon_Card_1999.jpg,4,PSA 4 Raichu Holo 14/102 Base Set Pokemon Card 1999,https://www.ebay.com/itm/267255728892?_skw=psa+4+pokemon+card&epid=12043364589&hash=item3e39aecafc:g:WMsAAeSwjABoKzIL&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1c5SQXgUcEfwL%2FzwPbI3lRqC2WSL89Y9h4c5On2FC3sUBy%2Fwzi4sfZVymPQRfaz6OpXiKKYGqcMvCXl5Z9wCTTv5Zq7eHzUFdgUrTGXEmZ0rlV9IUoLGe838dZglOKq6hosI%2FmC4eiMBbqoVbbCyyzdogv5IXCSexy3%2F1B6gkbZRe6xVWUQPkzzT87dytXjLm85wooqeqsyZ5AVU7KjCNT1E7gl2mIQ2NtW9NEcVqae4CkTMjiILoQBpIjYL9EniBqh357jpedXfq4kkFF5JHLp4xbhLz4yUGjzWqnowTMLqw%3D%3D%7Ctkp%3ABk9SR5D1g9vjZQ
card_grader/image_process/cropped/4_CGC_95_MINT_Flygon_2003_EX_Dragon_497_Holo_Pokemon_Card_psa.jpg,4,CGC 9.5 MINT+ Flygon 2003 EX Dragon 4/97 Holo Pokemon Card psa,https://www.ebay.com/itm/326598371499?_skw=psa+4+pokemon+card&hash=item4c0ac7a8ab:g:UVwAAeSwvq1oMgxZ&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1fAN5juO9F2REieL8YNcdxtZjJPlsPcaJ4dQlAASvFhA%2BhN0x73dtDLHv3AeTL162wz98ZygGy5z9xuJjuOr5DgzLtZbkUHkFgacwjUr8w3V%2B4vf0%2FKWjlynpsgxiqITTPynVfxZYU8C6XHBruORGlVn82NHC7ZNYS3VP2poE%2FDMrKNFyv4YqVohZWn8IX9nLZ8pmcFqNIJIrbS06OIbdHDpvuYO9ahmSXbT2wGuwnPIBUnOB2aaslQA1qNcLUpC8z9v3%2FUiP%2Bs5TZt%2BIOSw5oklvmtXwPWeH2NtAXKMlqJdg%3D%3D%7Ctkp%3ABFBMxPWD2-Nl
card_grader/image_process/cropped/4_CGC_8_Dragonite_1999_Fossil_462_Holo_Pokemon_Card_psa.jpg,4,CGC 8 Dragonite 1999 Fossil 4/62 Holo Pokemon Card psa,https://www.ebay.com/itm/326603641491?_skw=psa+4+pokemon+card&epid=0&hash=item4c0b181293:g:D4QAAeSw3UNoNgo7&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1dVg8XlUzWqz7Rzx%2F6gkTioCV%2FHzeG8F9TVqPEOMBO%2B9hCwYplKnGlOZ7dc%2BrwUCFi2CdL%2BPxKWZ8MHG1dSOxsXwNgm5u%2FVeYj3bDnJTXZlj4gCkdKFHweWW38PIMpDSo5RZ%2BA0tT--s9Q%2FXR22jJ8ItbLZ1P5Sps2WJ9wdRj4DOaHLd5mZt2jvQZXJAghPVFQ9rPcYEUZjLa3awofMmL11kZvRcDEgYq4Ttfq9sq%2FrHh%2FJZF17FI%2FO%2Fcdab%2FTheV0Tt0PH35Z9l2wBA2KvA8k8voCVhwBuqqKJcYtQELNSdA%3D%3D%7Ctkp%3ABFBMxPWD2-Nl
card_grader/image_process/cropped/4_CGC_85_Suicune_2006_POP_Series_2_417_Cosmos_Holo_Pokemon_Card_psa.jpg,4,CGC 8.5 Suicune 2006 POP Series 2 4/17 Cosmos Holo Pokemon Card psa,https://www.ebay.com/itm/326603718890?_skw=psa+4+pokemon+card&epid=28043374724&hash=item4c0b1940ea:g:zycAAeSwVeZoNhoC&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1eBXVSvEikuzQJcnG%2BrgbAQTTBDnCgWopv9yagG9UnyWHziIx3FT0YTrT%2BRjBGpw22oL%2B38vpWqmBpmKREvtYtax9sKuDlQ%2BWvtw47D%2FFbd6LNiHcaMPTGEPT8ieFJvAxsE8IfuERkmXXHQi4Zh63Es3AGvFpWjB69IrHnEEJN0d4e%2BxmcKoJwQ4A%2B77AbnYnFG0v80%2FyDkGcpSHnv59ZiddXz%2BufXH6oe9R45HrGI%2FFvG6JXW7%2BXjExlkuCDR5HQD33PuyquCrlR0I3ixhMJU2%2BG07vZZlWTxktnWhrg1oLA%3D%3D%7Ctkp%3ABFBMxvWD2-Nl
card_grader/image_process/cropped/4_PSA_4_Pokemon_Center_Tokyo_019P_Japanese_Promo_2002_Pokemon_Card.jpg,4,PSA 4 Pokemon Center Tokyo 019/P Japanese Promo 2002 Pokemon Card,https://www.ebay.com/itm/387169463618?_skw=psa+4+pokemon+card&hash=item5a25192d42:g:jf0AAOSw7mJmgeJ1&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1fCy%2Bmk0IfU15V2CPjOpCvfmIfHVFUxRPf3Sgqea%2BVDFM0bUODM2bxnD1O6X8iKUTZxGQ1BU7%2BvT5rnY6aYBO4jrW9RwbaTYq7qWGjAt7jXCmD3jCma0XfIO5H%2FNLzM4PbmV49X%2BrGQ5gaZ1i6gedj%2F1d%2FHuIgtzgSpIdYUZJkwRjRKDvQCL4h4CMwOzhq%2BYcfLxc1WwqjkqmkssDWUQ9yrwf6zmL8zcwUd%2FeOYRWxS%2Bn2mRlyvM96thSUrVu7SvSDAYWF6m25C5f8VkLeJeQkB%2BzXkmRkqKtlLDwwn6rUS%2Fg%3D%3D%7Ctkp%3ABFBMxvWD2-Nl
card_grader/image_process/cropped/4_CGC_75_Jolteon_1999_Jungle_464_Holo_Pokemon_Card_psa.jpg,4,CGC 7.5 Jolteon 1999 Jungle 4/64 Holo Pokemon Card psa,https://www.ebay.com/itm/326603789049?_skw=psa+4+pokemon+card&hash=item4c0b1a52f9:g:t0MAAeSw2KBoNipH&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1fAMmWhL8k%2F3wGWfnPRgX1ZWKSdYXbaJIfNm3jKJr3VkjH2JhpxHFgENAL3FoqNgICNO7eENW7ELVDAqFj4ngqUHaCqBqnkAXuIzr4hPNZPxlqyxyRqHcy6bl6epvcTNn5kmVWRnblaWybC%2FZ%2BUROMNNglFZE9N%2BDQS4zchTVsWgTiMK3QHrfXVdrUCUXd8Spgx9mTCguGPIZD1F3jJWIbhRBgdOzzvym9lQOY2uVw2x4WTrKkwb4DgnQjCnre%2FwXr07tx2xmZnm6enrVb3ZzysVcMO%2BmGtQC4krDy7akZTIQ%3D%3D%7Ctkp%3ABFBMxvWD2-Nl
card_grader/image_process/cropped/4_CGC_95_MINT_Entei_2007_Secret_Wonders_4132_Holo_Pokemon_Card_psa.jpg,4,CGC 9.5 MINT+ Entei 2007 Secret Wonders 4/132 Holo Pokemon Card psa,https://www.ebay.com/itm/326603789125?_skw=psa+4+pokemon+card&epid=24043367163&hash=item4c0b1a5345:g:s10AAeSw6rloNitK&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1e5F6dmw2o5BEEK2sDnHGw0039Y6rxum258pgdk5VGoiLekl4bx6aV%2Bntrsr1l0XaMYzkK6T7yMvVAJis87%2FdF%2FtvYwF4%2FXtIJD2t5uyzB63gGXeVcRwE4bXckdJ8TttUbjMO%2FrAu33iJ5vEEBw%2B2a25dVdLYLD3PwyDDwSAfgZNjhZcNeue1fWrk0R2ZZT8iQhne%2BoZ0Vu0IsALmiMqohOpYS0opuD5%2FbVy2RwLuzpHW4yGTT%2BWGvj7QUccOskn3EB8%2FJo308m6sTWDn5vMC2Bs29p%2FXEpv1aLLFB9aiXlJA%3D%3D%7Ctkp%3ABFBMxvWD2-Nl
card_grader/image_process/cropped/4_PSA_10_GEM_MINT_Lucario_V_Full_Art_Black_Star_Promo_SWSH213_Pokemon_Card_TCG.jpg,4,PSA 10 GEM MINT Lucario V Full Art Black Star Promo SWSH213 Pokemon Card TCG,https://www.ebay.com/itm/375860518488?_skw=psa+4+pokemon+card&epid=15053530496&hash=item5783085e58:g:u08AAOSwvNBlEE3S&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1cUL7bqoKGzvCa0uzdxiDrYSwqIzRfDGczDLW1WPA6qLvXOzD%2Bzp7kILCfZ4qMFqCWG8zCuhS05w6W0x7TSMizbfd8rC9pKbIKtwzCsfRrF77aHVadBG%2F3rlFBW%2Fmx7cphTwcRCCpR5CF8BRLhjJWV1WcixyDqrkqmBgYQhRrXQ7qhDg4l5Kh%2BJ%2B4euPAn%2Bm9TjQxqgb5BMzkbwpkb8XvxjugYZZqX0mqmUZVaXfXqwoR2lssIEJLrHeZR8lyrtqfcKpKlHF1eHBFDgJ%2Fmk4Yna%2Fw6qSYIVrOWpnlaKBhgSEg%3D%3D%7Ctkp%3ABFBMxvWD2-Nl
card_grader/image_process/cropped/4_PSA_8_Absol_Holo_9695_EX_Magma_Vs_Aqua_2004_Pokemon_Card.jpg,4,PSA 8 Absol Holo 96/95 EX Magma Vs Aqua 2004 Pokemon Card,https://www.ebay.com/itm/226690714286?_skw=psa+4+pokemon+card&epid=6043385579&hash=item34c7d1caae:g:4LQAAOSwWoJn9fYS&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1d3GE7sh6wnj3cQdgrPVefARb7jEBXDVpoda6t8uJWTCU3nQ15%2Frm9pTDXshg9hrCeyGfdOU8u9LUbVOGHMWGwjeN2Qutkznz65FrpqV3VY5v1gER0tiW7iQYSBqea8Slpjr2VysmSOGbrK6TBoppX9VwhDMbM3z6D3rWOwykzv4111BUD03wmgrFIXHZzkMikynnqSdmttLlXybXjQ3rTW%2FVft8CI37OyEgLNbZmhcu57sZWC5EyA9VcCcKiMOqisdcqxmOBDNe7K1V%2Bx01AfzVBkAmuL8pMU17bq1F%2FSPGA%3D%3D%7Ctkp%3ABFBMxvWD2-Nl
card_grader/image_process/cropped/4_Clefable_Holo_PSA_4_VGEX_No_Symbol_Jungle_1_Pokemon_Card.jpg,4,Clefable Holo PSA 4 VG-EX No Symbol Jungle #1 Pokemon Card,https://www.ebay.com/itm/187239892483?_skw=psa+4+pokemon+card&epid=24073637170&hash=item2b985e0603:g:QfkAAeSwR7RoLOND&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1fudftQhZhT8xpsD%2ByZEINH7TkActqbU4RRaxNDk4eHwtSu1t1PEvmMfj7hX8bbZuH8iVm7GUVOQ785TbkGtVgCvZw5yN5fD6pWV8HZCyn9aP%2FkYDRStmM%2FxBr0JlbqxQCkUyFnJLLhc8SFzEPeHWKyhj9ItVXwdxiCZ4OrGLqBw8ubFtSZxUwhX%2FiE7sJTaQSifTc33%2BWSlXz9z20qstcqLTJKvSVn7UjyPlNQl10fAsvLiLueDoBYnyDsIT%2BUP3C8w6i7Loc3AUt%2F6M1lJ%2Bq6osz1CIrYEsu3FOiOe9dkug%3D%3D%7Ctkp%3ABk9SR5D1g9vjZQ
card_grader/image_process/cropped/4_PSA_4_Pokemon_Card_Gengar_Set_Skyridge_Holo_Rare_H9_Eng.jpg,4,PSA 4 Pokemon Card Gengar Set Skyridge Holo Rare #H9 Eng,https://www.ebay.com/itm/297343594126?_skw=psa+4+pokemon+card&hash=item453b0f2e8e:g:UdkAAOSw2xNoGgL3&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1cWJQqrx9lnFO4qSW7%2BDvNiyj5j6k%2Bnp%2FmBVr3VVrUr17xMbYmhWfsJJqsyaJVStTJ4FQTIFrV3D14sGH5eg99v86ZsxsXNX20Do4QO%2F0t2SvDyf%2FxAPNKemEbwsQs4o7C3SKpJIG4XZAapDlULNqbmtr1aRvgSaLiNSITry8jkYOkGfAoutxgJbgIAihUHIXYn6HSIslYmsUpqhfmG6bE99maZmDeWBL2yrq3nA3FHmhcy21jLV0llxzY6%2FR%2FLsBtR8qgkNdARHihmXpE%2BcvsLxjgi1GGxeGqFbPNyATFE1g%3D%3D%7Ctkp%3ABk9SR5D1g9vjZQ
card_grader/image_process/cropped/4_PSA_9_Magneton_Base_Set_9102_Holo_Pokemon_Card_B4.jpg,4,PSA 9 Magneton Base Set 9/102 Holo Pokemon Card B4,https://www.ebay.com/itm/205448969029?_skw=psa+4+pokemon+card&epid=8043377678&hash=item2fd5b67b45:g:acQAAOSwJ2hoDQIi&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1eVXdAPDNB%2Blgs%2Fvht5ajLbsXrs3bFKhjF%2FTtllX6KVHNxG2jsZoHBsf2g7UTVwMe%2BuAfmlBTgm5jRZa1RjOyaJcbqoMGgWxowEDIosqGvAvHv3y1Nang1rOYqWRbbqJey22cCXfFLBh0Fhfy1DXs2zE6ST63WiIfU%2FO0h2zQziB3ZYkW8Nf2FFO67ntS5y6K1taeKvYjlapkzI26Lf4bN6bp5Qm7e%2FXGmiiHQAkEs6q8x%2BKPVyq%2Bqq%2BMzXDLcpZTs%3D%7Ctkp%3ABk9SR5D1g9vjZQ
card_grader/image_process/cropped/4_PSA_4_Pokemon_Japanese_Topsun_Card_Pikachu_Holofoil_25_1995_Checkered_Prism.jpg,4,PSA 4 Pokemon Japanese Topsun Card Pikachu Holofoil #25 1995 Checkered Prism,https://www.ebay.com/itm/167431688776?_skw=psa+4+pokemon+card&hash=item26fbb4d248:g:ZIQAAOSwJz1n8d7F&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1fELL9%2BwxjzHkxh6xxdNTSgkTjqZy6soOhNoM1afPRhoRY9XHAe8arNNkDTQnh1Is48E%2FNW84ZGnV3E7aGE73m5H8Kb%2FdGUzuJ7uL6YnBrJCVI4LXm9IrQjy3ub%2BJ0QxrKI0yJ7G4hwdg58okCNRoXG4Qq2t8pFfOrBhYu%2FqZ3KHpngr8rMQQsK39SbDLcLkQ9bUtdhxyO7H%2FBACh4xA6%2F5ASnf8OBeuAd9yfR1o%2BIQ1o9SYDpRQpFp%2BhVq846ezorcns2n4DH%2BSijEAz6Uk5iEN%2F3mx86GRdqWUHgIJyRS9g%3D%3D%7Ctkp%3ABk9SR5D1g9vjZQ
card_grader/image_process/cropped/4_Pokemon_Card_151_Charmander_AR_168165_PSA10__Japanese_Pokemon_Card_SV2a.jpg,4,Pokemon Card 151 Charmander AR 168/165 PSA10 / Japanese Pokemon Card SV2a,https://www.ebay.com/itm/135525000220?_skw=psa+4+pokemon+card&epid=14073633001&hash=item1f8deb641c:g:svUAAOSwKUlnmwlM&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1ePmF96mj6cDNor6gE%2FVAXFrrzUbmer1jusM1mLv%2FjCpdhhI27FHO34XXPs%2B55sxxHiNHgIY4gJxkwbedjd7X9E%2FmD%2BTQEqNhRYG%2B9ho737vvkdJFW%2BE1b2P9rtlo%2FsTMB7iav5O8clGFAEsZ9kJHd5HET4lszEWcPB%2BReP5yGE3oDjgGB7rV8tIco2Si0fFsy6p%2F4N3aMCRTlU2hJAUQjk9PiVXAAZnsfKsEILtN60HxNV27Cndaq70G%2BQ2O5olnm%2BsdHanWeW7GHgO5uML28PoLdDAIk%2F9ivBtfE9nNatTQ%3D%3D%7Ctkp%3ABFBMkPWD2-Nl
card_grader/image_process/cropped/4_Yu_Nagaba_Eevees_Jolteon_064SVP_PSA10_Japanese_Pokemon_Card_PROMO.jpg,4,Yu Nagaba Eevee’s Jolteon 064/SV-P PSA10/ Japanese Pokemon Card PROMO,https://www.ebay.com/itm/135720648419?_skw=psa+4+pokemon+card&epid=8073644847&hash=item1f9994bee3:g:9CYAAOSwCX5oBgW1&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1e4AaEGZsRNgL1du4ZhVCCwKurQhUZQvwLV95cJcvCywTUK78YxgX89yYR64ymKwj2bI7qgu%2F%2BZ8AclXXVfbBQJMpXElsf681ZFQbhpwsq3OSkq53ieAOCRauMkxpTg5e3Rr2iRmA%2BU8nzEr02C1hzvTJ%2BaUAsgkaTdYFYQ2LVLYVACGsxCAL7YPT%2B91EuIAaUnlQAWurwvYjR1en1VjIaV%2FJCe2qxLNJUeHdBOsFtn1iLrXagfP38zcTgFS92UWDPLU1PT%2BgHuohhhr4LB9oBjVm0wbQK28UX%2FeljXe2HGnA%3D%3D%7Ctkp%3ABFBMkPWD2-Nl
card_grader/image_process/cropped/4_PSA_8_Charmander_No_Rarity_Symbol_Base_Set_Old_Back_Japanese_Pokemon_Card_1996.jpg,4,PSA 8 Charmander No Rarity Symbol Base Set Old Back Japanese Pokemon Card 1996,https://www.ebay.com/itm/396648200023?_skw=psa+4+pokemon+card&epid=8073644680&hash=item5c5a133757:g:oegAAOSwUK5oMZhB&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1cUZHQ81x9AiczdE75%2B8%2B5q1aVdl3Tbr1E2ypKP93FC5rO7FFCEIY%2FfTdgBAiaj%2BFBedcrHFyURDDzu%2BFNNm6Yc%2BwfpgUMbkUz19AJbE%2FGiX7p996AYmtEZK9e%2BBmy2zFtXsLwccNtm0Q7ou9uM9gQjAXt2sowZII2AifVgduZ6nr83LnklCZBI7TW5bBLvWpir9Qg8VGBOllMxHV4c2e04oqJqZARyi5sHJ3zUnUlD9oCUZbIIohvwrhR5mZrF2zHNMBSlpZF2rI71P9%2BwWUmhR0t39qZW0GGKzIMP9M4P1Q%3D%3D%7Ctkp%3ABFBMkPWD2-Nl
card_grader/image_process/cropped/4_PSA_4_Ponyta_Legendary_Collection_87110_Reverse_Holo_Pokemon_Card.jpg,4,PSA 4 Ponyta Legendary Collection 87/110 Reverse Holo Pokemon Card,https://www.ebay.com/itm/396567917615?_skw=psa+4+pokemon+card&epid=28043373815&hash=item5c554a342f:g:KsEAAeSw73loF4Qq&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1dBE%2BcSkLKlstzJkOJ6c7dGIMSZhYVKGaLycZN5%2Bu7%2BVfQzNIyaqdGnR8KFqzXdGXQfHo1SXV5fV0Brf9iJsNhWMLytrWjhQRoG1m2RIPzVAXhCPZPi0k34mSLkbQfkHQCkTrEQpzysDpzkU%2Bsb2yVGqoaDVPK%2F2EFS1vuqndTLDhJ18fzixOCcWSRhtS%2FBhtyy7R1gemvziGGZkH5TpDMp8TCvgrZnNhGG%2B3Dx9wj3oMxcHlRk%2BzJX9G8K7nAud8djs%2BtX5RexY395D7Xrno4i1LxghW7qdrAjarMdVOw65g%3D%3D%7Ctkp%3ABk9SR5D1g9vjZQ
card_grader/image_process/cropped/4_PSA_4_crimp_error_Klara_SWSH302_Promo_Full_Art_Trainer_Pokemon_Card_English_2023.jpg,4,PSA 4 crimp error Klara SWSH302 Promo Full Art Trainer Pokemon Card English 2023,https://www.ebay.com/itm/335981052312?_skw=psa+4+pokemon+card&epid=9059550305&hash=item4e3a080198:g:6~YAAOSwBwBoNR6k&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1dctAUrcjZek6dAPVHrOGznRqhh3kACzm3IgsIOblG2duQWXr3wENTeDJCBqmuPFUU0FUBPhZsCNUB5AtPH9RxDJr59uClt3M%2FCXGTVZRjs7gMU%2FxlcDpLGJaLef%2F7voZ7aMEHpLCFo3btJnEX%2FC4eah0yp6%2FeCNY9THRnn%2FmwvDGt63E0dpiNQa52SVpE%2FjNjlZH4SVtnxWGIs71BET%2FeAhW1m2LfN4lXHIscpZecP03P1jCTc6WfgFDlV%2BhU1X01q8jdFNOHX3dODuqrSS9%2BnOcEWMsnv9M50Uu%2Bu%2F%2BFnyA%3D%3D%7Ctkp%3ABk9SR5D1g9vjZQ
card_grader/image_process/cropped/4_Ninetales_12102_Shadowless_Holo_Rare_Base_Pokemon_Card_PSA_9.jpg,4,Ninetales 12/102 Shadowless Holo Rare Base Pokemon Card PSA 9,https://www.ebay.com/itm/388470017084?_skw=psa+4+pokemon+card&epid=21043375539&hash=item5a729e0c3c:g:~LEAAeSwvVtoM7od&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1dzpecQC3Rula%2FpTdnL4n0UpxY6IhYgppoLDD9%2FKti82MU2%2Fw74lxDyzwXtnoD6ARkj4Fmghy7%2FLuugm6AbILKfMRoeY%2FFMTvAfC%2B4zz%2F1ebdrFojuMeroaB%2BQnbLy8zvcjt56JlbboEQuviVUSZQobGzGo%2B49Qr1uA3umCbN64gk%2FkYdeAYTZpIlCHw36d%2BcSXuxm2O4NfKUGsua7nWetJA5egOVWq%2FqLcJ7oOgavLRR%2B9w0qWpauxPjyAJSSFfO8%3D%7Ctkp%3ABk9SR5D1g9vjZQ
card_grader/image_process/cropped/4_PSA_7_Hungry_Snorlax_Holo_No143_CD_Promo__Japanese_Pokemon_Card__1998_FS.jpg,4,PSA 7 Hungry Snorlax Holo No.143 CD Promo - Japanese Pokemon Card - 1998 F/S,https://www.ebay.com/itm/356995796580?_skw=psa+4+pokemon+card&hash=item531e9b8e64:g:GNIAAeSwmIdoOJ5-&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1fHzi%2B7z8j5oILnIgwP%2Fpn3rTjv4OH%2BRdN%2BOUUvL56q5jTky6C4Y7Uhw2LBcCcz2DT9MFZtFVOz%2Fn1y0pquMZjfan%2FFb45XlYyWrfmTcYB9PkAlE6KfdXWI4U6IQ1uPoA39X0YwoxV7DSr9aU2OOnWOq82lfGyjeAJLPJvz3519UJEw%2FYWy2pjisdwTqyNiSou87Z1z%2FzZ4HROysH3sppDKh2aGx6l8xrLsJ6Z01miRRnfFCVK60oUiSF5c44ERY8urmQXsJpJGFUCg%2BgAex3rVYgB4JltxEGT6NrxRaP8Z8Q%3D%3D%7Ctkp%3ABk9SR5D1g9vjZQ
card_grader/image_process/cropped/4_PSA_9_Mint_Mew_9_Holo_Black_Star_Promo_Pokemon_Card.jpg,4,PSA 9 Mint Mew #9 Holo Black Star Promo Pokemon Card,https://www.ebay.com/itm/286601377589?_skw=psa+4+pokemon+card&hash=item42bac5f735:g:KCgAAeSwyENn22~m&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1cP9pcaoEy4yOZTJK7BMe%2Bkxpb7JfNQ8JJiQ71A78FrqxQD4j4Y7Phh2YHWMH5ez4liAWmxE3tEhR5zhtlLa3G9l3gcwDlXyK2UljMDJRYLGcTgnu5EtVMmnVPtzKeJIfvMZyJ5eNQ7eTA%2BTZ4hFV2wGcS0Ywoz3%2Fd7%2BWDJzDaJCIr76s76aseo1RYEZryv0%2BoECGG5OUxdLyxT9m3b36YQAhxz5TlEPFSgyUNx3A5p63qhzfjTtyYP9pZ0qoDIq8c%3D%7Ctkp%3ABk9SR5D1g9vjZQ
card_grader/image_process/cropped/4_1999_Pokemon_TCG_Game_Card_9__102_Magneton_Holo_PSA_5_EX.jpg,4,1999 Pokemon TCG Game Card #9 / 102 Magneton Holo PSA 5 EX,https://www.ebay.com/itm/157022959676?_skw=psa+4+pokemon+card&epid=8043377678&hash=item248f4c383c:g:oF0AAOSw6ONoMoD2&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1eWJ5U36My%2BWT1zNnHys%2FbAWcUlqCoJXTuS64XcgB%2Bwh4lorIb1Ts%2Bpwyrak8m5xmG2qe47OU0pqEyJPVqMehu66zL8Cso7bmtgbpAkMc%2BnDSJvBtN%2FiDaE%2BhJKfPXskpqL69CTFjeXLv8BQpNgNBkEyqb0xsiav6O%2FzV5MLFUmW5yTTfGfxz%2BUspj32AepXVSwvQcWtE1PxaFSXBAQxiWZvVKoUDpkjt9KSUMiDatPT%2BZcT%2F8c6UbHxQ6ksTeg657pEGsnl1dvgs84B2sPGZdPgi8qW8SMcbFhvDi%2BiWrjXQ%3D%3D%7Ctkp%3ABk9SR5D1g9vjZQ
card_grader/image_process/cropped/4_PSA_9_Dark_Scizor_No_212_Holo_Neo_4_Destiny_Japanese_Pokemon_Card.jpg,4,PSA 9 Dark Scizor No. 212 Holo Neo 4 Destiny Japanese Pokemon Card,https://www.ebay.com/itm/388484159726?_skw=psa+4+pokemon+card&hash=item5a7375d8ee:g:mwEAAOSwqA5oN7Oi&itmprp=enc%3AAQAKAAAA0FkggFvd1GGDu0w3yXCmi1fRlwXTjzdclNIBr57RDmRGBNcAEbX%2BU5mzfANJ8EcJf4J8KMInOD%2FaohPxWXpscf7iWeeRZFpzzlPmguOLwr2nq8mNgmD7%2FiybmqkOtzkQuyoiMVFAQqB2prcukkDqaI0gJV--DJGXG4F1PPewXoHy3DAMa3qh%2Bct58%2BESedEXNPJK9Em%2FZ95sjPGiitnf5pBw%2BRUqXtKHNG4AT5ufKHAXPGl7IsKhk9wYwy%2FVy2itJR3OPDyeFPn4cfhTgqNkly8%3D%7Ctkp%3ABk9SR5L1g9vjZQ
card_grader/image_process/cropped/4_PSA_4_Pokemon_Center_Tokyo_019P_Japanese_Promo_2002_Pokemon_Card.jpg,4,PSA 4 Pokemon Center Tokyo 019/P Japanese Promo 2002 Pokemon Card,https://www.ebay.com/itm/387169463618?_skw=psa+4+pokemon+card&hash=item5a25192d42:g:jf0AAOSw7mJmgeJ1&itmprp=enc%3AAQAKAAAA8FkggFvd1GGDu0w3yXCmi1fyKHJX%2FaUZopAgiaoLq4PHgoQoNjspccoPbEpcym7Q6zmycyHfjwlgOOawpQ9JLdfX7PXuZjkCPdhLfzDuZh3DspyXpNuTEwFl6TbdVLOnGlcFVd2YPu%2BjnJ2JFdjAyOB6dotNR0Ovp5rIMwfqHtmTY%2FAmD4jeJ7fRYs0abGYGEYzsc6ew0R5zBuQuz64as5bQTY%2Fnv56JKfN%2FKQxHLSTzQrG8wE06xF9qyWMtYqHUq%2FYDQcCrO9Ha2p%2F0R6FzOyMn25MQpSqR2XdJKvJKaGZmV5n67XxFQxGMMIZx1L2DoA%3D%3D%7Ctkp%3ABk9SR5L1g9vjZQ
